Unnamed: 0,Índice FipeZAP,Imóveis residenciais,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Imóveis residenciais.1,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Imóveis residenciais.2,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Imóveis comerciais,Unnamed: 48,Unnamed: 49,Unnamed: 50,Imóveis comerciais.1,Unnamed: 52,Unnamed: 53,Unnamed: 54,Imóveis comerciais.2
,,Venda,,,,,,,,,,,,,,,,,,,,Locação,,,,,,,,,,,,,,,,,,,,Rentabilidade do aluguel (rental yield),,,,,Venda,,,,Locação,,,,Rentabilidade do aluguel (rental yield)
,,Número-Índice,,,,,Var. mensal (%),,,,,Var. em 12 meses (%),,,,,Preço médio (R$/m²),,,,,Número-Índice,,,,,Var. mensal (%),,,,,Var. em 12 meses (%),,,,,Preço médio (R$/m²),,,,,(% - mensalizada),,,,,Número-Índice,Var. mensal (%),Var. em 12 meses (%),Preço médio (R$/m²),Número-Índice,Var. mensal (%),Var. em 12 meses (%),Preço médio (R$/m²),(% - mensalizada)
,Data,Total,1D,2D,3D,4D,Total,1D,2D,3D,4D,Total,1D,2D,3D,4D,Total,1D,2D,3D,4D,Total,1D,2D,3D,4D,Total,1D,2D,3D,4D,Total,1D,2D,3D,4D,Total,1D,2D,3D,4D,Total,1D,2D,3D,4D,Total,Total,Total,Total,Total,Total,Total,Total,Total
,2017-06-01 00:00:00,129.80024992771763,131.69756224877094,129.39546463338183,130.1537844181118,129.3692215923338,-0.0015378724774651113,-0.0037155344221414185,-0.0014842469889615219,-0.00037714898502979824,0.001680112277096607,0.0030971981764762457,-0.003595972533344649,0.0014617585375853448,0.007186898166476219,0.0195889430590499,6909.663194113051,8050.375020999569,6343.212381028589,6612.809865172121,7749.244074742842,143.96291365728487,156.8667005248463,138.7243713142974,138.9723634949115,138.63987665987105,-0.0011638229711906224,-0.001767430510042291,-0.000650772643216458,-0.0006956272578569364,-0.0027762355913460183,-0.010050670802666972,-0.011810667283723042,-0.010756529033840612,-0.006729933631086427,-0.005104930685949194,26.841089359689718,35.46310725868865,25.200828837777237,22.88850858606247,25.213041749680375,0.0036050584379322724,0.004048769713752305,0.0036674325738523714,0.003294715720178668,0.0030439115206939626,95.22145052530023,-0.0010035210261090995,-0.04344381846981493,9221.327314014203,90.30606955523416,-0.004719615882781002,-0.05531818756988405,38.881488528768635,0.00438062589039515
,2017-07-01 00:00:00,129.60837724961993,131.14095046578052,129.26127962810804,130.12190554545836,129.45901264000608,-0.0014782150127180278,-0.004226439529222199,-0.0010370147489632967,-0.00024493235287743144,0.0006940680833285272,0.001005703285352988,-0.007054656087992495,-0.0006442895115150726,0.0058769321977301114,0.019090594861554733,6899.449226246688,8016.350597785752,6336.6343762336555,6611.190174092713,7754.622577725043,143.65427562001358,155.7478213337874,138.54904453167154,139.07840582139062,139.15382007350638,-0.0021438718447032616,-0.007132674986567148,-0.0012638498986499965,0.0007630461468190646,0.003707038883886255,-0.0054651524858425615,-0.010419060092716204,-0.005999767679836898,-0.0004943194569450027,0.0030932384728934448,26.783545503930316,35.210160440598656,25.168978772804717,22.905973574345502,25.306507475827487,0.003603795912890758,0.004035180944906065,0.0036680574782616566,0.0032997419904434106,0.0030531480903414152,95.11242314791883,-0.0011449875713920796,-0.04076288893899871,9210.76900884792,89.69847968087954,-0.0067281178036764245,-0.055521499021697895,38.61988929356479,0.004364378941398846
,2017-08-01 00:00:00,129.44945125895092,130.71007305238825,129.10925408465963,130.06393213188719,129.6399958316526,-0.0012262015314252915,-0.003285605387652714,-0.0011761104631318553,-0.0004455315446553842,0.0013979960757913169,-0.0007048324015122009,-0.008415698434421692,-0.002412951711182054,0.003459863020356835,0.01773240412948951,6890.989111039474,7990.012033072355,6329.181794242727,6608.244680322439,7765.463509657945,143.1742766560508,154.92979545671741,137.94206904336326,138.7599190564662,140.04054239177992,-0.003341348260545005,-0.005252246035062393,-0.004380943155256055,-0.0022899799795910096,0.006372245604217857,-0.005107005838979495,-0.010306001172966206,-0.007636502541843226,0.0003058073011539264,0.01140567223450728,26.694052350749534,35.02522801503061,25.058714907525214,22.85351935344721,25.46776675684844,0.0035949649019913605,0.004024403988559601,0.0036548815982216628,0.0032925689401220918,0.0030679833031719717,94.93413891963867,-0.0018744578508202974,-0.037893780430416024,9193.503810567192,89.2873450732324,-0.0045835181277302205,-0.050230860134393485,38.44287433089681,0.004356478722068945
,2017-09-01 00:00:00,129.36479657869074,130.57220293345665,128.97127800238107,129.98518183581217,129.8737666954093,-0.0006539593597103905,-0.0010547780726611945,-0.0010686769376583632,-0.0006054737449822112,0.0018032310341960713,-0.002602603872017051,-0.009795475647060847,-0.004732987956744705,0.0017564727767571675,0.016311248978215565,6886.482684212647,7981.584343579571,6322.417943624972,6604.243561668085,7779.466434453478,142.76191851009762,154.11715735796875,137.57834034030338,138.3908261901993,140.73080289699564,-0.002880113352650614,-0.005245202166265642,-0.002636822149923963,-0.002659938610346783,0.004929004796943839,-0.006609613594099284,-0.013844855213844598,-0.008138609242722805,-0.0015556392654719753,0.01425502059244299,26.617170454137785,34.841513613172225,24.992639533008422,22.792730394936665,25.593297501360396,0.0035864285818935754,0.004008666584198493,0.003647640363674033,0.0032843800787359595,0.0030806796861653878,94.41690847050084,-0.005448308216875172,-0.03730323750157116,9143.414768214207,88.90957457857235,-0.004230952262610235,-0.04350168074759897,38.28022436476525,0.004368066295803351
,2017-10-01 00:00:00,129.365646714739,130.61753990718103,128.93661982990525,129.93000412599199,130.11087330430988,6.571618173754781e-06,0.000347217652040934,-0.0002687278362486808,-0.0004244923078222776,0.0018256697632913904,-0.003676237803633353,-0.010232679368845643,-0.006063496514725375,0.00043023162654320934,0.01603730608746501,6886.527939547409,7984.355690554916,6320.718933931122,6601.440111077172,7793.669171097399,142.36235483332828,153.90321177054864,137.06453113089972,137.91212759804364,140.66206420994627,-0.002798811342263326,-0.0013882009705329583,-0.0037346664317417354,-0.0034590341378391556,-0.0004884409499155529,-0.007732036067029879,-0.012280058055863519,-0.009937504861452284,-0.004193127231945093,0.010452474576568616,26.542674015571787,34.79314659015958,24.899300361103876,22.713889562406013,25.580796686817365,0.0035765913457501994,0.004006209452970747,0.0036340236709040768,0.003273173718056076,0.0030774625808708176,93.78057863638817,-0.0067395749810160825,-0.041092982177513004,9081.792038801297,88.58093850332978,-0.0036962956666960994,-0.04160320876774504,38.138729337325614,0.004381884763570079
,2017-11-01 00:00:00,129.39830118041613,130.69911641901328,129.01280517409572,129.90009703051362,130.25591734420178,0.00025241991600081717,0.0006245448497210086,0.000590874371384797,-0.0002301785155749362,0.001114772625902405,-0.004110030032002943,-0.010243733024823398,-0.006123693257693907,-1.375856355134708e-05,0.014747570385698516,6888.266236351446,7989.342278779792,6324.4536847579075,6599.920601391747,7802.357340144677,142.15885549502207,153.5985389879508,136.97886693089757,137.89206083411202,139.61403673328695,-0.0014294462784382614,-0.001979638885327976,-0.0006249917414474103,-0.00014550398345038095,-0.0074506760763517,-0.008056906026624455,-0.011392600700591893,-0.009283410495721123,-0.0045011173764764045,0.00021634293692196493,26.504732688980425,34.72426872422678,24.88373850401037,22.71058460099503,25.390202456928876,0.003572261824662731,0.004001624937068965,0.0036305076534876805,0.003273994312628102,0.0030552145681389292,93.28306180861776,-0.00530511578201504,-0.041880664366568676,9033.612080527273,88.53224595783891,-0.0005496955249468232,-0.03875911551230249,38.11776464848173,0.004398760174884688
,2017-12-01 00:00:00,129.4077989999987,130.63712331282582,129.05099592986724,129.9199312278252,130.34499199006825,7.339987848330664e-05,-0.0004743192447353913,0.00029602298562530956,0.00015268808696057017,0.0006838433729738565,-0.005317874437108516,-0.014597391681119842,-0.006631997363724329,-0.0002964284498468972,0.014025846359891014,6888.771834256155,7985.5527799841875,6326.325868420118,6600.928330642466,7807.692930505311,142.2886162512712,153.85457131917735,137.16844802965437,137.9249534793678,139.34742183842283,0.0009127870071638769,0.0016668930115711885,0.00138401713347829,0.00023853907945675946,-0.0019096568017258246,-0.006936482356815321,-0.009338379359078997,-0.007001320456515581,-0.0051541432165742584,-0.0010898255860881667,26.528925864607277,34.78215036509511,24.918178024444913,22.71600196293968,25.341715884109806,0.003576595533157099,0.0040123706068987824,0.003636136160614209,0.0032751619627508196,0.003046093543161976,93.32875005173038,0.0004897806978759211,-0.04111150149902698,9038.036569356413,88.6231634846962,0.00102694250974491,-0.03756964756870396,38.156909401375714,0.004391421499926113
,2018-01-01 00:00:00,129.391845700279,130.63317164729168,129.02438894587587,129.9164520375109,130.36660812324055,-0.0001232792756154596,-3.024917752269621e-05,-0.00020617418563615984,-2.677949627455198e-05,0.0001658378495580961,-0.005398202752363579,-0.015494030315313934,-0.006311019311372235,-7.241276066771718e-05,0.013765499082835086,6887.922591454547,7985.311223580529,6325.021543336128,6600.7515611068275,7808.987741510917,142.7854610973625,154.2508930947254,137.7369448540992,138.45047993304973,139.58326387600283,0.003491810231774907,0.002575950601596685,0.004144515977332587,0.0038102347720608176,0.0016924750703565597,-0.005161808704532422,-0.008990684092289092,-0.0041162743928195855,-0.00327160333112686,-0.00014304760923067317,26.62155983937931,34.871747466252906,25.02145181139324,22.802555263501073,25.384606106483723,0.0036126162412174535,0.00402587534648594,0.003684545738282808,0.0033021904057221954,0.0030686894108652167,93.84353765361544,0.005515852313458935,-0.03299379278524983,9087.889044276622,88.53747731980346,-0.0009668596958576495,-0.035089055059065455,38.12001702355704,0.004318396748891404
,2018-02-01 00:00:00,129.32599309756824,130.44484294559243,128.93347810474225,129.95211270765756,130.34358437884117,-0.0005089393566832782,-0.001441660638905234,-0.0007046019894097073,0.0002744892551127788,-0.00017660768145190867,-0.0072431843084977965,-0.01990617152915264,-0.007885704159792062,-0.0010526853959512694,0.012884889762087237,6884.417056561968,7973.799114700085,6320.564920573635,6602.563396486019,7807.608614291403,143.61008197463224,155.4435477054882,138.42890087842676,138.95581331203442,140.6246784670161,0.00577524399845919,0.007731913811548657,0.005023750345708324,0.003649921468160055,0.007460884364606792,-0.000920858235088251,-0.004061065223690652,0.0003193034585062815,-0.00145959346032154,0.008204315742457835,26.7753058430713,35.14137281212006,25.147153338580846,22.88578279948623,25.573997717285295,0.003636426316264122,0.004066179723427622,0.0037075055416936863,0.003313650032669122,0.0030865011444100657,94.0384365066506,0.0020768489542085954,-0.028703849890841848,9106.763217134192,88.33833670567867,-0.00224922394621068,-0.035368336490249064,38.0342765684377,0.004296643645301012
,2018-03-01 00:00:00,129.30305960718843,130.31389024798807,128.88291773967234,130.08297885485206,130.33480577591845,-0.00017733086621270382,-0.001003893252100227,-0.00039214303230716456,0.0010070336254471588,-6.734971241234564e-05,-0.007032231443382497,-0.01895261680483018,-0.007966344256890134,-0.0004261212945582127,0.012019966074978461,6883.196236921957,7965.794271575234,6318.086355079787,6609.212399840427,7807.0827740966015,144.38327183366744,156.44444514699796,139.03698806892262,139.6914383299569,141.46424825286834,0.005383952494169345,0.006438977083861413,0.004392776267362892,0.005293949208663746,0.005970287683531706,0.0029703936936966713,-0.0007143055181105806,0.004032068527945132,0.0027186271915813354,0.013628294329520951,26.919462817747256,35.36764730635273,25.257619156958295,23.006938971227218,25.72668184087547,0.0036579420996956636,0.004099840723586815,0.0037251256230107026,0.0033300895342836924,0.0031057823277459116,93.98242274163239,-0.0005956475575202694,-0.022873010266122096,9101.338795866992,87.94598172605679,-0.0044415029108949115,-0.03783730259156637,37.8653472183452,0.004279370279982333
,2018-04-01 00:00:00,129.29318851113942,130.24224956075903,128.84979789427678,130.17135965455464,130.35149779143617,-7.634077707830542e-05,-0.0005497548042860654,-0.0002569762228882698,0.0006794186332495307,0.0001280702834392881,-0.00701030829880267,-0.018168643938912155,-0.00771355772474247,-0.0006854285465510701,0.010516838561922759,6882.670768372448,7961.415037904481,6316.4627571123765,6613.702821895982,7808.082629400314,144.80452968526492,157.18150281209753,139.36895284039034,139.92273624355266,141.65681782632353,0.0029176361378121622,0.004711306076780232,0.0023876004225807635,0.0016557773071922267,0.0013612596527635878,0.005016232794086806,0.0009416283322567498,0.005313374916439573,0.005386566564725692,0.017223446002407883,26.998004015274812,35.534275118028575,25.317924259130834,23.04503333868373,25.761702534864945,0.003669834657429626,0.004123435595091215,0.003735007520126874,0.0033348566192196337,0.0031144728578124557,93.76040065711467,-0.0023623788155374605,-0.020521451087035292,9079.837985902606,87.67090901177885,-0.0031277462469491988,-0.0384961958581449,37.74691402069359,0.004271702771536115
,2018-05-01 00:00:00,129.27616359875074,130.19060561764547,128.7852260090228,130.2106442707758,130.44529764166433,-0.00013167679275857342,-0.00039652219834762593,-0.0005011407569839141,0.0003017915486587348,0.0007195916565393973,-0.00556930039318293,-0.01511557445518208,-0.006193321462666601,5.955293863979527e-05,0.010011954771354858,6881.764480360055,7958.258160111694,6313.297320184816,6615.6987815129705,7813.701260514002,144.99804484337565,157.60218739468067,139.49777403836504,140.01037340030632,141.6086177003506,0.0013363888445432324,0.002676425502090179,0.0009243177576445056,0.0006263253500212603,-0.0003402598386194331,0.006018071659669388,0.002912893264502836,0.004920702703256952,0.0067683591875393745,0.018577643157439594,27.03408384666576,35.629379958152754,25.34132606611025,23.05946702725583,25.75293686211787,0.003676254796167258,0.004134764129324613,0.003741412239102261,0.0033372242648159064,0.003118970320066797,93.55133786790414,-0.0022297557150495477,-0.018525168249757695,9059.592165261816,87.52077250027122,-0.0017125009105067768,-0.03541690496198879,37.68227239606433,0.004269741936888057
,2018-06-01 00:00:00,129.19554035990117,130.1609173088973,128.6944319818567,130.0832822529361,130.4202955816549,-0.0006236512331833204,-0.0002280372581979917,-0.0007050034385135945,-0.0009781229372832969,-0.00019166700878783227,-0.004658770442685589,-0.011667983170189467,-0.0054177528826948596,-0.0005416835591135483,0.008124606273300694,6877.472659455401,7956.443380740831,6308.846423865727,6609.227814788615,7812.203631765837,145.03601518623316,157.6748279950528,139.71760357515979,139.83411652410598,141.24699396114985,0.00026186796448541584,0.0004609111178780674,0.0015758641190525015,-0.001258884409202983,-0.0025536845502296657,0.00745401368787868,0.005151682718528949,0.007159753195868479,0.0062008949658975965,0.018804959756816064,27.041163207174414,35.645801935498575,25.38126055258704,23.03043782373069,25.687171985130043,0.0036800823070866464,0.004140067111707694,0.0037514141880320155,0.003335404492183375,0.0031106442489352215,93.25317567924894,-0.0031871504507632953,-0.02067049845589486,9030.71788200857,87.54290860988077,0.00025292406564957705,-0.03059773234470531,37.69180314960165,0.004284373699905904
,2018-07-01 00:00:00,129.1095786157612,130.05066105216872,128.62152834383258,129.98191859863383,130.33226444216623,-0.0006653615434443113,-0.0008470765188826093,-0.0005664863421161433,-0.0007792212231022338,-0.0006749803709311419,-0.0038485061262519826,-0.008313874573421587,-0.004949287877360153,-0.0010758138396277372,0.006745392107913473,6872.89665363171,7949.703664379187,6305.272548532099,6604.077764207015,7806.930547660677,145.1222067691367,157.84541310656022,140.0541439989977,139.708753922223,140.5538867907939,0.0005942771027793976,0.0010818791666147758,0.002408718838760107,-0.0008965094141483668,-0.004907057848937894,0.010218499538475534,0.01346787232597868,0.010863297342928124,0.004532321873475409,0.010061288411255642,27.057233151300963,35.68436638598987,25.442396873031534,23.009790819409755,25.561123546223392,0.0036839557557060165,0.004145170346715006,0.003762386011187408,0.003333562896437812,0.003096552260423216,92.92236726654224,-0.0035474224904098127,-0.023025970834226528,8998.682110289388,87.25460375987129,-0.00329329759071927,-0.027245455326587953,37.567672825099194,0.004293338573416315
,2018-08-01 00:00:00,129.03174120990295,130.03823794883,128.551482321925,129.9043842429861,130.10806079704943,-0.0006028786298645322,-9.552510720238131e-05,-0.000544590184936501,-0.0005965010863327867,-0.001720246679334635,-0.003226819773939238,-0.005139887752101502,-0.00432015324299595,-0.0012266881854632317,0.003610498152164743,6868.753131113968,7948.944268084421,6301.838758988819,6600.138424646439,7793.500701310268,145.23153604157596,158.11553461013847,140.37554470409606,139.543303802424,139.87421959291058,0.0007533600464963736,0.0017113041060995652,0.002294831812335963,-0.001184250200178004,-0.004835634313656298,0.014368917612675114,0.020562469239889136,0.017641287227378122,0.0056456125896051645,-0.001187676054581699,27.077616989725893,35.74543318870978,25.50078289475784,22.982541470025815,25.437519300107663,0.0036878896423106033,0.00415086381304051,0.003772893594078877,0.0033311810079972312,0.003084423524389735,92.452198277828,-0.00505980424891232,-0.02614381580804792,8953.150540313134,86.85196426745023,-0.004614535796061142,-0.02727576683778321,37.39431545407306,0.0043038109640112935
,2018-09-01 00:00:00,128.9966469764063,130.00699666782484,128.52668805810447,129.8673938146756,130.01499191767377,-0.000271981399053962,-0.00024024688044017314,-0.0001928741961793962,-0.0002847511923948129,-0.0007153198564756416,-0.0028458252323729782,-0.004328687522564545,-0.0034472011998546437,-0.0009061649910628855,0.001087403760265726,6866.884958027611,7947.034559021221,6300.623296903726,6598.25902736005,7787.925855507164,145.21603572098948,158.78569820792404,140.41085368046845,139.144342393291,138.24418573569778,-0.00010672833882326651,0.004238442474599152,0.0002515322483471197,-0.002859050905788217,-0.01165356891324822,0.017190279007901488,0.03029215520184847,0.020588366840003758,0.0054448421462278684,-0.017669316952009906,27.074727040645286,35.896938151009756,25.507197164013974,22.916833214018624,25.14108141596178,0.003687718094824203,0.004166421713372574,0.0037741389584254378,0.003322199946877549,0.0030499965152590318,91.95728374879211,-0.005353193739629928,-0.026050680556620964,8905.222590890766,86.35605899798503,-0.0057097760960029605,-0.02872036664994604,37.180802285567,0.004309407691433389
,2018-10-01 00:00:00,128.91751847786557,129.8045652997258,128.46840467899983,129.9047795866721,129.91883843436796,-0.0006134151576453293,-0.0015570805671041433,-0.0004534729711410984,0.00028787650924798537,-0.0007395568917674475,-0.0034640435714868856,-0.0062240845144759804,-0.0036313589694153547,-0.00019413944830959373,-0.0014759325263522527,6862.672706708551,7934.660385943264,6297.766134537239,6600.15851113596,7782.166241268149,145.16245337820138,159.80114001576877,140.09280108006658,138.7147527929057,136.983366450405,-0.0003689836492371976,0.0063950457711566214,-0.002265156802804235,-0.003087366636661811,-0.00912023372688741,0.019668813066146207,0.03832232074541264,0.022093753388867432,0.005819830415504601,-0.026152735495553414,27.064736909059725,36.12650071352984,25.44941936283744,22.84608054773572,24.911788877301504,0.0036888527798837178,0.004203588023050633,0.00376778161279769,0.0033117012097532077,0.003022864339178445,91.51160019327412,-0.004846636800794284,-0.024194545140433288,8862.062211362489,86.22924827906336,-0.001468463480074246,-0.02654849072498844,37.12620363525078,0.004322480705182473
,2018-11-01 00:00:00,128.99303541773173,129.67770297595,128.54336505109515,130.1497828885987,130.12079631271646,0.0005857771756529824,-0.000977333297044348,0.000583492667186289,0.0018860222287907437,0.0015544926415772611,-0.0031319249092717216,-0.007814998838926224,-0.0036387095247412127,0.0019221375795157591,-0.0010373504270693168,6866.692703744118,7926.9055781473435,6301.440834896396,6612.606556801504,7794.263561425732,145.04980802430313,160.16927640337076,139.86260739900433,138.5696095225775,135.89088022801897,-0.0007759951094567767,0.002303715652877616,-0.0016431513917027608,-0.0010463434307155979,-0.007975320293953737,0.020336070652892335,0.042778645283438665,0.021052447963097354,0.004913616377672403,-0.026667494131557445,27.043734805579557,36.20972589870729,25.407602113993367,22.822175701436997,24.71310938190967,0.0036844393275407925,0.004222586515386329,0.0037564678027879233,0.0033029478337366146,0.002996815935706323,91.12471341396329,-0.004227734828084212,-0.023137623838747845,8824.595762302863,86.24790567409235,0.0002163696819971997,-0.025802353244651854,37.1342366201251,0.00433919462563009
,2018-12-01 00:00:00,129.1389833503369,129.74282193932476,128.7062499277041,130.4066035124013,130.23293124437538,0.0011314404078679736,0.0005021600620642259,0.0012671589587234075,0.0019732697058926696,0.0008617756333846556,-0.002077275494514863,-0.006845690955392225,-0.0026713935811117917,0.003745940133871084,-0.0008597242132740712,6874.461957337547,7930.886153544443,6309.425762103201,6625.655012997027,7800.980467843147,145.60086872356894,161.18926962040496,140.05665372720043,139.1740474245153,136.46674446507447,0.0037991136063652807,0.006368220172671869,0.001387406768719244,0.004361980264072985,0.004237695981431645,0.023278408066380596,0.04767293060153199,0.02105590417500136,0.009056330371243204,-0.020672627705222935,27.14647702644637,36.44031740562236,25.442852793143246,22.92172558142987,24.81783602622607,0.0036955644565489798,0.004255469473450629,0.003756339830990634,0.0033132252502117996,0.003004393149231217,90.88339659812561,-0.002648203838418944,-0.026201502240728147,8801.226433932638,86.40342831709013,0.0018032048637268558,-0.02504689609719679,37.2011972562093,0.004350471794618164
,2019-01-01 00:00:00,129.3110232075777,129.85963919770936,128.91560515626801,130.566199211684,130.39573289811926,0.0013322069972790584,0.000900375501615267,0.0016266127610857425,0.0012238314240546175,0.0012500805455910537,-0.0006246335869456443,-0.00592140908643668,-0.0008431257880514575,0.005001269384923512,0.0002234067089570413,6883.620163659639,7938.026929143194,6319.6887545629625,6633.763697806878,7810.7323217625335,146.2005364793614,162.13827657930364,140.5157228722245,139.61492196881224,137.02350306812653,0.00411857265035253,0.005887531850808585,0.003277738920695879,0.0031677927922306986,0.004079811570463242,0.023917528827884338,0.05113347045410355,0.02017452921631735,0.008410530872306143,-0.018338594017619725,27.258281764280916,36.65486093500153,25.52624782199687,22.994336858512213,24.919088120799728,0.003726981322901437,0.004272661085777109,0.0037972645014217295,0.0033396340878303274,0.0030387565951586434,90.74827057338763,-0.0014868064992717383,-0.03298327362351483,8788.140713269104,86.54314715556332,0.0016170520220613416,-0.022525265284400242,37.261353527455555,0.004367139867173683
,2019-02-01 00:00:00,129.41350596050503,130.04194978596124,129.1094399364396,130.50790186282183,130.34940199733526,0.0007925291315870353,0.0014039049344216458,0.001503578871903418,-0.00044649648388447335,-0.0003553099457648429,0.0006766842522583083,-0.0030886093350522836,0.0013647489719808004,0.004276876640048055,4.4632948539957695e-05,6889.0756331701195,7949.17116431859,6329.190905051328,6630.801745640887,7807.957090884905,147.15366612013304,163.93538087022657,141.2200185479576,140.22752415632772,137.42213962987276,0.006519330665426046,0.011083775705756782,0.005012219709914913,0.0043877988031417615,0.0029092568268965276,0.024675037412253298,0.05462969219428415,0.020162824755663555,0.00915190817844791,-0.022773661579567728,27.435987516473613,37.061135192130784,25.654190984450455,23.09523138225903,24.9915841480352,0.003746990008800671,0.0043141785277770305,0.0038089063413428953,0.003359482259117418,0.0030370821978190797,90.77720469177231,0.00031883933657196893,-0.03467977495189045,8790.942718223823,86.517149727686,-0.0003003984570908757,-0.02061604333869682,37.2501602743468,0.00436189098548475
,2019-03-01 00:00:00,129.44422047076173,130.02357684905868,129.21401327616718,130.49854605472174,130.26318901222092,0.0002373362040440358,-0.00014128469261497195,0.0008099588982731591,-7.168767535570935e-05,-0.0006613991609727087,0.0010917055172718904,-0.0022278008766135615,0.002568963694347781,0.0031946316384203755,-0.0005494830277390506,6890.710660230268,7948.048068114096,6334.317289543743,6630.326398877998,7802.792914616082,148.04853367749044,164.8680074541651,142.2352074510862,141.08545478507855,137.71538775238045,0.006081177458581685,0.005688989033287695,0.007188703935652411,0.0061181328980350275,0.002133921966995453,0.025385640575076085,0.05384379291480901,0.023002651500032334,0.009979254790325243,-0.026500409444701334,27.60283062531272,37.2719755838,25.83861136814635,23.23653107716656,25.044914238438707,0.0037736480884950985,0.0043441015642126666,0.003840010574811876,0.0033825375022991204,0.0030439268697869818,90.70098581931953,-0.0008396256825882696,-0.03491543233923522,8783.56161694344,86.57642353267059,0.0006851104685157346,-0.015572720509872018,37.275680749104644,0.004363383991526897
,2019-04-01 00:00:00,129.63027527451942,130.30969304023836,129.53120013302288,130.54089234723833,130.09364174202912,0.0014373357348906226,0.0022004946957567394,0.0024547403862287868,0.00032449627828675396,-0.0013015746925701562,0.0026071502084656917,0.0005178310395188568,0.005288345421427865,0.002838817184243503,-0.001978159467102003,6900.614924901009,7965.537705729601,6349.866394013573,6632.47791511826,7792.636996827051,149.2422617814085,165.93435925755807,143.7034194104243,142.2293935001951,138.27354432750246,0.008063086301945388,0.006467912239974314,0.010322422877211935,0.008108126502899682,0.004052971742893495,0.030646362415520212,0.05568630079790071,0.031100661099161098,0.016485221191125277,-0.023883590996439663,27.825394630822593,37.51304745088648,26.105328441248293,23.42493581062879,25.14642056815029,0.0037978429169697146,0.004356964425764238,0.0038712016173735172,0.003409522092517267,0.0030562543775950143,90.64760217915573,-0.0005885673643079452,-0.033199500600926024,8778.39189923332,86.71249112359114,0.0015716471686914033,-0.010931994420851132,37.33426496721502,0.004374953505351228
,2019-05-01 00:00:00,129.55364205366996,130.3846184239284,129.47746867480066,130.4119128249674,129.6511261290236,-0.0005911676164165213,0.000574979358342231,-0.00041481479494554147,-0.000988039226266604,-0.0034015160701169034,0.0021464007532003837,0.001490221244171197,0.005375171417017599,0.0015457150628412908,-0.006088157465226063,6896.535504824046,7970.117725488492,6347.232375487409,6625.924766770776,7766.130216853757,150.0763677164087,166.52401347525466,144.52422911200497,143.3721827821,139.00239631473602,0.005588939252487959,0.003553539003825855,0.005711831388203835,0.00803483199767245,0.005271087761425046,0.03502338861547116,0.056609785866938545,0.036032510972236365,0.02401114503267454,-0.018404398178149428,27.980909071090768,37.64635152815558,26.254437675638385,23.61315123442345,25.27896955785071,0.003823745012644621,0.004380585244514889,0.003894760718015591,0.003442852094253476,0.0030878559212263743,90.59102408837339,-0.0006241543010760292,-0.03164373537565823,8772.912828172883,86.99645175062876,0.0032747372766964034,-0.0059908149192905435,37.45652487640122,0.004394219152012525
,2019-06-01 00:00:00,129.51539890897834,130.4860177382406,129.44484183078794,130.26753374297857,129.40730234752726,-0.00029519158308026965,0.0007776938379534853,-0.00025198858416578283,-0.0011071004087073253,-0.0018806144518458572,0.002475770821393164,0.002497680840492178,0.005830942624130309,0.0014164117544652743,-0.007767144136653248,6894.499705590609,7976.316036931369,6345.632945387739,6618.58920275342,7751.525120133025,150.62263441776892,167.2112856998815,144.74895890740353,144.06001306743366,140.2393880749709,0.003639924857406397,0.004127165868056355,0.001554962768383855,0.0047975156127674015,0.00889906787962146,0.038518841160674944,0.06048180185823915,0.03601089056424578,0.030220783370839,-0.007133644815521589,28.082757477551464,37.801724265239436,26.295262348728862,23.726435696137237,25.503928823872908,0.0038370089368530026,0.004399041973957703,0.003899267265345692,0.0034638050711207086,0.0031170670043148487,90.41795951418166,-0.0019103942794917437,-0.03040342749097591,8756.153105691461,87.11192876878924,0.001327376184162917,-0.0049230697030197,37.506243775463666,0.004409475696637913
